,CODDEPTO,DEPARTAMENTO,CODMPIO,MUNICIPIO,AÑO,Kilogramos incautadas
21142,5,ANTIOQUIA,5310,GÓMEZ PLATA,2020,0.053
21143,5,ANTIOQUIA,5318,GUARNE,2020,0.62
21144,5,ANTIOQUIA,5321,GUATAPÉ,2020,0.18
21145,5,ANTIOQUIA,5347,HELICONIA,2020,0.042
21146,5,ANTIOQUIA,5360,ITAGÜÍ,2020,0.5041
21147,5,ANTIOQUIA,5364,JARDÍN,2020,1.611
21148,5,ANTIOQUIA,5368,JERICÓ,2020,0.293
21149,5,ANTIOQUIA,5376,LA CEJA,2020,6.9679
21150,5,ANTIOQUIA,5380,LA ESTRELLA,2020,0.3407
21151,5,ANTIOQUIA,5390,LA PINTADA,2020,0.612
21152,5,ANTIOQUIA,5411,LIBORINA,2020,0.0
21153,5,ANTIOQUIA,5425,MACEO,2020,0.204
21154,5,ANTIOQUIA,5440,MARINILLA,2020,0.469
21155,5,ANTIOQUIA,5467,MONTEBELLO,2020,0.019
21156,5,ANTIOQUIA,5483,NARIÑO,2020,0.0
21157,5,ANTIOQUIA,5490,NECOCLÍ,2020,5974.3695
21158,5,ANTIOQUIA,5495,NECHÍ,2020,0.348
21159,5,ANTIOQUIA,5541,PEÑOL,2020,0.094
21160,5,ANTIOQUIA,5543,PEQUE,2020,0.0
21161,5,ANTIOQUIA,5576,PUEBLORRICO,2020,0.665
21162,5,ANTIOQUIA,5579,PUERTO BERRÍO,2020,135.216
21163,5,ANTIOQUIA,5591,PUERTO TRIUNFO,2020,738.198
21164,5,ANTIOQUIA,5604,REMEDIOS,2020,0.511
21165,5,ANTIOQUIA,5607,RETIRO,2020,1.404
21166,5,ANTIOQUIA,5615,RIONEGRO,2020,679.274
21167,5,ANTIOQUIA,5631,SABANETA,2020,0.036
21168,5,ANTIOQUIA,5649,SAN CARLOS,2020,0.3153
21169,5,ANTIOQUIA,5656,SAN JERÓNIMO,2020,0.1595
21170,5,ANTIOQUIA,5664,SAN PEDRO,2020,0.118
21171,5,ANTIOQUIA,5665,SAN PEDRO DE URABÁ,2020,0.026
21172,5,ANTIOQUIA,5667,SAN RAFAEL,2020,0.02
21173,5,ANTIOQUIA,5674,SAN VICENTE,2020,0.091
21174,5,ANTIOQUIA,5679,SANTA BÁRBARA,2020,2.703
21175,5,ANTIOQUIA,5686,SANTA ROSA DE OSOS,2020,0.301
21176,5,ANTIOQUIA,5697,SANTUARIO,2020,0.369
21177,5,ANTIOQUIA,5736,SEGOVIA,2020,0.056
21178,5,ANTIOQUIA,5789,TÁMESIS,2020,0.254
21179,5,ANTIOQUIA,5790,TARAZÁ,2020,23.023
21180,5,ANTIOQUIA,5792,TARSO,2020,0.057
21181,5,ANTIOQUIA,5819,TOLEDO,2020,2.987
21182,5,ANTIOQUIA,5837,TURBO,2020,4555.6814
21183,5,ANTIOQUIA,5842,URAMITA,2020,0.0
21184,5,ANTIOQUIA,5847,URRAO,2020,0.786
21185,5,ANTIOQUIA,5854,VALDIVIA,2020,0.922
21186,5,ANTIOQUIA,5858,VEGACHÍ,2020,5.47
21187,5,ANTIOQUIA,5861,VENECIA,2020,3.945
21188,5,ANTIOQUIA,5873,VIGÍA DEL FUERTE,2020,0.0
21189,5,ANTIOQUIA,5887,YARUMAL,2020,6.76
21190,5,ANTIOQUIA,5890,YOLOMBÓ,2020,0.051
21191,5,ANTIOQUIA,5893,YONDÓ ,2020,191.134
21192,8,ATLANTICO,8001,BARRANQUILLA ,2020,4451.741
21193,8,ATLANTICO,8078,BARANOA,2020,201.456
21194,8,ATLANTICO,8137,CAMPO DE LA CRUZ,2020,0.11
21195,8,ATLANTICO,8296,GALAPA,2020,0.06
21196,8,ATLANTICO,8372,JUAN DE ACOSTA,2020,0.131
21197,8,ATLANTICO,8560,PONEDERA,2020,0.0
21198,8,ATLANTICO,8573,PUERTO COLOMBIA,2020,167.218
21199,8,ATLANTICO,8634,SABANAGRANDE,2020,0.6
21200,8,ATLANTICO,8685,SANTO TOMÁS,2020,0.392
21201,8,ATLANTICO,8758,SOLEDAD,2020,60.25
21202,8,ATLANTICO,8770,SUAN,2020,0.0
21203,11,BOGOTÁ D.C.,11001,BOGOTÁ D.C.,2020,1878.8878
21204,13,BOLÍVAR,13001,CARTAGENA DE INDIAS ,2020,9910.656
21205,13,BOLÍVAR,13006,ACHÍ,2020,0.0
21206,13,BOLÍVAR,13030,ALTOS DEL ROSARIO,2020,0.0
21207,13,BOLÍVAR,13042,ARENAL,2020,0.0
21208,13,BOLÍVAR,13052,ARJONA,2020,487.686
21209,13,BOLÍVAR,13160,CANTAGALLO,2020,0.017
21210,13,BOLÍVAR,13212,CÓRDOBA,2020,0.0143
21211,13,BOLÍVAR,13244,EL CARMEN DE BOLÍVAR,2020,760.6563
21212,13,BOLÍVAR,13430,MAGANGUÉ,2020,125.3814
21213,13,BOLÍVAR,13442,MARIA LA BAJA,2020,0.0
21214,13,BOLÍVAR,13468,MOMPÓS,2020,0.3116
21215,13,BOLÍVAR,13549,PINILLOS,2020,0.0
21216,13,BOLÍVAR,13655,SAN JACINTO DEL CAUCA,2020,0.0
21217,13,BOLÍVAR,13670,SAN PABLO,2020,1.075
21218,13,BOLÍVAR,13673,SANTA CATALINA,2020,60.0
21219,13,BOLÍVAR,13683,SANTA ROSA,2020,0.645
21220,13,BOLÍVAR,13688,SANTA ROSA DEL SUR,2020,0.412
21221,13,BOLÍVAR,13760,SOPLAVIENTO,2020,0.01
21222,13,BOLÍVAR,13810,TIQUISIO ,2020,0.09
21223,13,BOLÍVAR,13836,TURBACO,2020,439.47
21224,13,BOLÍVAR,13873,VILLANUEVA,2020,0.0861
21225,13,BOLÍVAR,13894,ZAMBRANO,2020,0.0
21226,15,BOYACÁ,15001,TUNJA,2020,0.08
21227,15,BOYACÁ,15051,ARCABUCO,2020,0.0
21228,15,BOYACÁ,15135,CAMPOHERMOSO,2020,0.0
21229,15,BOYACÁ,15204,CÓMBITA,2020,0.0
21230,15,BOYACÁ,15236,CHIVOR,2020,0.0
21231,15,BOYACÁ,15299,GARAGOA,2020,0.0
21232,15,BOYACÁ,15322,GUATEQUE,2020,0.0
21233,15,BOYACÁ,15325,GUAYATÁ,2020,0.0
21234,15,BOYACÁ,15425,MACANAL,2020,0.0
21235,15,BOYACÁ,15442,MARIPÍ,2020,0.0
21236,15,BOYACÁ,15480,MUZO,2020,0.0
21237,15,BOYACÁ,15507,OTANCHE,2020,0.0
21238,15,BOYACÁ,15531,PAUNA,2020,0.0
21239,15,BOYACÁ,15572,PUERTO BOYACÁ,2020,0.238
21240,15,BOYACÁ,15580,QUÍPAMA,2020,0.0
21241,15,BOYACÁ,15632,SABOYÁ,2020,0.0
21242,15,BOYACÁ,15667,SAN LUIS DE GACENO,2020,0.0
21243,15,BOYACÁ,15681,SAN PABLO DE BORBUR,2020,0.0
21244,15,BOYACÁ,15690,SANTA MARÍA,2020,0.0
21245,15,BOYACÁ,15696,SANTA SOFÍA,2020,0.0
21246,15,BOYACÁ,15759,SOGAMOSO,2020,0.103
21247,15,BOYACÁ,15837,TUTA,2020,0.0
21248,17,CALDAS,17001,MANIZALES,2020,994.3044
21249,17,CALDAS,17174,CHINCHINÁ,2020,9.188
21250,17,CALDAS,17380,LA DORADA,2020,1.975
21251,17,CALDAS,17388,LA MERCED,2020,0.051
21252,17,CALDAS,17486,NEIRA,2020,0.695
21253,17,CALDAS,17524,PALESTINA,2020,0.238
21254,17,CALDAS,17541,PENSILVANIA,2020,1.461
21255,17,CALDAS,17614,RIOSUCIO,2020,0.2116
21256,17,CALDAS,17653,SALAMINA,2020,0.171
21257,17,CALDAS,17662,SAMANÁ,2020,0.13
21258,17,CALDAS,17777,SUPÍA,2020,1.23
21259,17,CALDAS,17873,VILLAMARÍA,2020,0.4104
21260,18,CAQUETÁ,18001,FLORENCIA,2020,2168.1784
21261,18,CAQUETÁ,18150,CARTAGENA DEL CHAIRÁ,2020,15.0
21262,18,CAQUETÁ,18247,EL DONCELLO,2020,2.131
21263,18,CAQUETÁ,18460,MILÁN,2020,0.0
21264,18,CAQUETÁ,18592,PUERTO RICO,2020,2.484
21265,18,CAQUETÁ,18785,SOLITA,2020,0.0
21266,19,CAUCA,19001,POPAYÁN,2020,2091.4051
21267,19,CAUCA,19075,BALBOA,2020,0.915
21268,19,CAUCA,19100,BOLÍVAR,2020,0.055
21269,19,CAUCA,19110,BUENOS AIRES,2020,91.25
21270,19,CAUCA,19130,CAJIBÍO,2020,264.0
21271,19,CAUCA,19142,CALOTO,2020,0.039
21272,19,CAUCA,19212,CORINTO,2020,102.6
21273,19,CAUCA,19256,EL TAMBO,2020,699.613
21274,19,CAUCA,19318,GUAPI,2020,0.002
21275,19,CAUCA,19392,LA SIERRA,2020,0.592
21276,19,CAUCA,19455,MIRANDA,2020,0.65
21277,19,CAUCA,19473,MORALES,2020,0.0
21278,19,CAUCA,19532,PATÍA  ,2020,353.6347
21279,19,CAUCA,19548,PIENDAMÓ,2020,105.1
21280,19,CAUCA,19573,PUERTO TEJADA,2020,7.975
21281,19,CAUCA,19622,ROSAS,2020,165.0
21282,19,CAUCA,19698,SANTANDER DE QUILICHAO,2020,4.406
21283,19,CAUCA,19780,SUÁREZ,2020,0.17
21284,19,CAUCA,19807,TIMBÍO,2020,500.051
21285,19,CAUCA,19809,TIMBIQUÍ,2020,3677.889
21286,19,CAUCA,19821,TORIBÍO,2020,42.0
21287,20,CESAR,20001,VALLEDUPAR,2020,2.433
21288,20,CESAR,20228,CURUMANÍ,2020,28.0927
21289,20,CESAR,20295,GAMARRA,2020,2.0559
21290,20,CESAR,20614,RÍO DE ORO,2020,340.248
21291,20,CESAR,20621,LA PAZ,2020,0.0
21292,20,CESAR,20770,SAN MARTÍN,2020,2.246
21293,20,CESAR,20787,TAMALAMEQUE,2020,0.0
21294,23,CÓRDOBA,23001,MONTERÍA,2020,133.871
21295,23,CÓRDOBA,23079,BUENAVISTA,2020,0.205
21296,23,CÓRDOBA,23090,CANALETE,2020,0.0
21297,23,CÓRDOBA,23162,CERETÉ,2020,0.003
21298,23,CÓRDOBA,23182,CHINÚ,2020,0.585
21299,23,CÓRDOBA,23189,CIÉNAGA DE ORO,2020,0.042
21300,23,CÓRDOBA,23417,LORICA,2020,460.781
21301,23,CÓRDOBA,23466,MONTELÍBANO,2020,0.148
21302,23,CÓRDOBA,23555,PLANETA RICA,2020,0.443
21303,23,CÓRDOBA,23580,PUERTO LIBERTADOR,2020,1.204
21304,23,CÓRDOBA,23660,SAHAGÚN,2020,0.583
21305,23,CÓRDOBA,23672,SAN ANTERO,2020,0.152
21306,23,CÓRDOBA,23807,TIERRALTA,2020,0.227
21307,25,CUNDINAMARCA,25178,CHIPAQUE,2020,0.0
21308,25,CUNDINAMARCA,25183,CHOCONTÁ,2020,0.0
21309,25,CUNDINAMARCA,25245,EL COLEGIO,2020,0.052
21310,25,CUNDINAMARCA,25269,FACATATIVÁ,2020,0.579
21311,25,CUNDINAMARCA,25286,FUNZA,2020,0.691
21312,25,CUNDINAMARCA,25290,FUSAGASUGÁ,2020,0.147
21313,25,CUNDINAMARCA,25295,GACHANCIPÁ,2020,0.21
21314,25,CUNDINAMARCA,25307,GIRARDOT,2020,6.102
21315,25,CUNDINAMARCA,25312,GRANADA,2020,0.005
21316,25,CUNDINAMARCA,25402,LA VEGA,2020,0.035
21317,25,CUNDINAMARCA,25426,MACHETÁ,2020,0.0
21318,25,CUNDINAMARCA,25430,MADRID,2020,1.285
21319,25,CUNDINAMARCA,25438,MEDINA,2020,0.065
21320,25,CUNDINAMARCA,25513,PACHO,2020,0.0
21321,25,CUNDINAMARCA,25530,PARATEBUENO,2020,0.0
21322,25,CUNDINAMARCA,25580,PULÍ,2020,0.0
21323,25,CUNDINAMARCA,25645,SAN ANTONIO DEL TEQUENDAMA,2020,0.399
21324,25,CUNDINAMARCA,25754,SOACHA,2020,2.009
21325,25,CUNDINAMARCA,25799,TENJO,2020,0.247
21326,25,CUNDINAMARCA,25823,TOPAIPÍ,2020,0.0
21327,25,CUNDINAMARCA,25839,UBALÁ,2020,257.645
21328,25,CUNDINAMARCA,25875,VILLETA,2020,0.785
21329,25,CUNDINAMARCA,25878,VIOTÁ,2020,0.0
21330,25,CUNDINAMARCA,25885,YACOPÍ,2020,0.0
21331,25,CUNDINAMARCA,25899,ZIPAQUIRÁ,2020,0.473
21332,27,CHOCÓ,27001,QUIBDÓ,2020,28.3661
21333,27,CHOCÓ,27006,ACANDÍ,2020,3731.601
21334,27,CHOCÓ,27075,BAHÍA SOLANO ,2020,2545.773
21335,27,CHOCÓ,27077,BAJO BAUDÓ  ,2020,1.13
21336,27,CHOCÓ,27361,ISTMINA,2020,0.69
21337,27,CHOCÓ,27495,NUQUÍ,2020,844.0
21338,27,CHOCÓ,27787,TADÓ,2020,0.035
21339,41,HUILA,41001,NEIVA,2020,1.152
21340,41,HUILA,41006,ACEVEDO,2020,0.0092
21341,41,HUILA,41013,AGRADO,2020,0.0
21342,41,HUILA,41026,ALTAMIRA,2020,13.006
21343,41,HUILA,41132,CAMPOALEGRE,2020,0.0148
21344,41,HUILA,41298,GARZÓN,2020,0.128
21345,41,HUILA,41306,GIGANTE,2020,0.0
21346,41,HUILA,41319,GUADALUPE,2020,0.005
21347,41,HUILA,41396,LA PLATA,2020,5.8671
21348,41,HUILA,41518,PAICOL,2020,0.0
21349,41,HUILA,41551,PITALITO,2020,1449.7135
21350,41,HUILA,41615,RIVERA,2020,0.0
21351,44,LA GUAJIRA,44001,RIOHACHA,2020,2601.7483
21352,44,LA GUAJIRA,44090,DIBULLA,2020,798.802
21353,44,LA GUAJIRA,44378,HATO NUEVO,2020,176.5444
21354,44,LA GUAJIRA,44430,MAICAO,2020,1214.3
21355,44,LA GUAJIRA,44560,MANAURE,2020,1.873
21356,44,LA GUAJIRA,44650,SAN JUAN DEL CESAR,2020,90.08
21357,44,LA GUAJIRA,44847,URIBIA,2020,6910.215
21358,47,MAGDALENA,47001,SANTA MARTA ,2020,9378.3931
21359,47,MAGDALENA,47053,ARACATACA,2020,0.59
21360,47,MAGDALENA,47189,CIÉNAGA,2020,861.0486
21361,47,MAGDALENA,47288,FUNDACIÓN,2020,1.114
21362,50,META,50001,VILLAVICENCIO,2020,23.837
21363,50,META,50006,ACACÍAS,2020,0.052
21364,50,META,50313,GRANADA,2020,0.479
21365,50,META,50330,MESETAS,2020,0.0
21366,50,META,50350,LA MACARENA,2020,0.0
21367,50,META,50450,PUERTO CONCORDIA,2020,1621.912
21368,50,META,50573,PUERTO LÓPEZ,2020,0.1
21369,50,META,50577,PUERTO LLERAS,2020,735.235
21370,50,META,50590,PUERTO RICO,2020,0.0
21371,50,META,50680,SAN CARLOS DE GUAROA,2020,0.0
21372,50,META,50683,SAN JUAN DE ARAMA,2020,0.0
21373,50,META,50689,SAN MARTÍN,2020,125.712
21374,50,META,50711,VISTAHERMOSA,2020,669.385
21375,52,NARIÑO,52001,PASTO,2020,28.492
21376,52,NARIÑO,52079,BARBACOAS,2020,0.0
21377,52,NARIÑO,52215,CÓRDOBA,2020,0.0
21378,52,NARIÑO,52233,CUMBITARA,2020,4212.943
21379,52,NARIÑO,52240,CHACHAGÍ,2020,0.0
21380,52,NARIÑO,52250,EL CHARCO,2020,500.0
21381,52,NARIÑO,52260,EL TAMBO,2020,0.0
21382,52,NARIÑO,52317,GUACHUCAL,2020,0.0
21383,52,NARIÑO,52354,IMUÉS,2020,0.0
21384,52,NARIÑO,52356,IPIALES,2020,45.694
21385,52,NARIÑO,52381,LA FLORIDA,2020,0.0
21386,52,NARIÑO,52390,LA TOLA,2020,2165.682
21387,52,NARIÑO,52405,LEIVA,2020,0.0
21388,52,NARIÑO,52418,LOS ANDES ,2020,2435.02
21389,52,NARIÑO,52473,MOSQUERA,2020,0.0
21390,52,NARIÑO,52490,OLAYA HERRERA ,2020,0.0
21391,52,NARIÑO,52540,POLICARPA,2020,0.91
21392,52,NARIÑO,52560,POTOSÍ,2020,0.0
21393,52,NARIÑO,52585,PUPIALES,2020,0.0
21394,52,NARIÑO,52678,SAMANIEGO,2020,3539.565
21395,52,NARIÑO,52683,SANDONÁ,2020,0.1366
21396,52,NARIÑO,52699,SANTA CRUZ ,2020,0.0
21397,52,NARIÑO,52835,TUMACO,2020,13772.047
21398,52,NARIÑO,52838,TÚQUERRES,2020,20.5781
21399,54,NORTE DE SANTANDER,54001,CÚCUTA,2020,49.7445
21400,54,NORTE DE SANTANDER,54003,ÁBREGO,2020,1489.1048
21401,54,NORTE DE SANTANDER,54099,BOCHALEMA,2020,0.0
21402,54,NORTE DE SANTANDER,54172,CHINÁCOTA,2020,0.0
21403,54,NORTE DE SANTANDER,54250,EL TARRA,2020,1449.0
21404,54,NORTE DE SANTANDER,54261,EL ZULIA,2020,909.0701
21405,54,NORTE DE SANTANDER,54385,LA ESPERANZA,2020,0.906
21406,54,NORTE DE SANTANDER,54398,LA PLAYA,2020,347.136
21407,54,NORTE DE SANTANDER,54405,LOS PATIOS,2020,158.0493
21408,54,NORTE DE SANTANDER,54498,OCAÑA,2020,273.261
21409,54,NORTE DE SANTANDER,54518,PAMPLONA,2020,0.6562
21410,54,NORTE DE SANTANDER,54673,SAN CAYETANO,2020,725.0116
21411,54,NORTE DE SANTANDER,54810,TIBÚ,2020,5136.3801
21412,54,NORTE DE SANTANDER,54820,TOLEDO,2020,0.0
21413,54,NORTE DE SANTANDER,54874,VILLA DEL ROSARIO,2020,396.2113
21414,63,QUINDIO,63001,ARMENIA,2020,2.7356
21415,63,QUINDIO,63130,CALARCÁ,2020,0.4625
21416,63,QUINDIO,63212,CÓRDOBA,2020,0.024
21417,63,QUINDIO,63272,FILANDIA,2020,1.011
21418,63,QUINDIO,63401,LA TEBAIDA,2020,1.921
21419,63,QUINDIO,63470,MONTENEGRO,2020,1.178
21420,63,QUINDIO,63594,QUIMBAYA,2020,0.361
21421,66,RISARALDA,66001,PEREIRA,2020,186.985
21422,66,RISARALDA,66075,BALBOA,2020,0.0256
21423,66,RISARALDA,66170,DOSQUEBRADAS,2020,19.711
21424,66,RISARALDA,66400,LA VIRGINIA,2020,0.635
21425,66,RISARALDA,66440,MARSELLA,2020,0.0777
21426,66,RISARALDA,66572,PUEBLO RICO,2020,0.0
21427,66,RISARALDA,66682,SANTA ROSA DE CABAL,2020,182.8881
21428,68,SANTANDER,68001,BUCARAMANGA,2020,22.1473
21429,68,SANTANDER,68081,BARRANCABERMEJA,2020,744.743
21430,68,SANTANDER,68101,BOLÍVAR,2020,0.0
21431,68,SANTANDER,68190,CIMITARRA,2020,553.6697
21432,68,SANTANDER,68229,CURITÍ,2020,0.0
21433,68,SANTANDER,68235,EL CARMEN,2020,0.0
21434,68,SANTANDER,68250,EL PEÑÓN,2020,0.0
21435,68,SANTANDER,68271,FLORIÁN,2020,0.0
21436,68,SANTANDER,68276,FLORIDABLANCA,2020,1.9154
21437,68,SANTANDER,68307,GIRÓN,2020,2.0463
21438,68,SANTANDER,68377,LA BELLEZA,2020,0.0
21439,68,SANTANDER,68385,LANDÁZURI,2020,0.113
21440,68,SANTANDER,68406,LEBRIJA,2020,63.1513
21441,68,SANTANDER,68547,PIEDECUESTA,2020,0.8725
21442,68,SANTANDER,68575,PUERTO WILCHES,2020,0.591
21443,68,SANTANDER,68655,SABANA DE TORRES,2020,0.238
21444,68,SANTANDER,68679,SAN GIL,2020,0.1734
21445,68,SANTANDER,68689,SAN VICENTE DE CHUCURÍ,2020,0.0592
21446,68,SANTANDER,68720,SANTA HELENA DEL OPÓN,2020,0.0
21447,68,SANTANDER,68861,VÉLEZ,2020,0.003
21448,70,SUCRE,70001,SINCELEJO,2020,69.222
21449,70,SUCRE,70215,COROZAL,2020,70.097
21450,70,SUCRE,70265,GUARANDA,2020,0.393
21451,70,SUCRE,70418,LOS PALMITOS,2020,67.153
21452,70,SUCRE,70708,SAN MARCOS,2020,0.157
21453,70,SUCRE,70713,SAN ONOFRE,2020,0.26
21454,70,SUCRE,70820,TOLÚ,2020,0.21
21455,70,SUCRE,70823,TOLUVIEJO,2020,0.156
21456,73,TOLIMA,73001,IBAGUÉ,2020,85.5226
21457,73,TOLIMA,73268,ESPINAL,2020,0.0035
21458,73,TOLIMA,73270,FALAN,2020,0.0
21459,73,TOLIMA,73275,FLANDES,2020,1.095
21460,73,TOLIMA,73283,FRESNO,2020,0.051
21461,73,TOLIMA,73349,HONDA,2020,0.0038
21462,73,TOLIMA,73443,MARIQUITA,2020,0.015
21463,73,TOLIMA,73547,PIEDRAS,2020,0.005
21464,73,TOLIMA,73671,SALDAÑA,2020,0.004
21465,76,VALLE DEL CAUCA,76001,CALI,2020,714.2861
21466,76,VALLE DEL CAUCA,76020,ALCALÁ,2020,1.616
21467,76,VALLE DEL CAUCA,76036,ANDALUCÍA,2020,0.2052
21468,76,VALLE DEL CAUCA,76041,ANSERMANUEVO,2020,0.161
21469,76,VALLE DEL CAUCA,76054,ARGELIA,2020,0.037
21470,76,VALLE DEL CAUCA,76100,BOLÍVAR,2020,0.0709
21471,76,VALLE DEL CAUCA,76109,BUENAVENTURA,2020,33730.052
21472,76,VALLE DEL CAUCA,76111,BUGA,2020,1530.1603
21473,76,VALLE DEL CAUCA,76113,BUGALAGRANDE,2020,1231.323
21474,76,VALLE DEL CAUCA,76122,CAICEDONIA,2020,0.378
21475,76,VALLE DEL CAUCA,76126,CALIMA ,2020,0.2337
21476,76,VALLE DEL CAUCA,76130,CANDELARIA,2020,47.8119
21477,76,VALLE DEL CAUCA,76147,CARTAGO,2020,1295.4248
21478,76,VALLE DEL CAUCA,76233,DAGUA,2020,280.2672
21479,76,VALLE DEL CAUCA,76243,EL AGUILA,2020,0.072
21480,76,VALLE DEL CAUCA,76246,EL CAIRO,2020,3.75
21481,76,VALLE DEL CAUCA,76248,EL CERRITO,2020,52.654
21482,76,VALLE DEL CAUCA,76250,EL DOVIO,2020,0.9033
21483,76,VALLE DEL CAUCA,76275,FLORIDA,2020,40.458
21484,76,VALLE DEL CAUCA,76318,GUACARÍ,2020,0.1433
21485,76,VALLE DEL CAUCA,76364,JAMUNDÍ,2020,2572.8004
21486,76,VALLE DEL CAUCA,76377,LA CUMBRE,2020,0.0262
21487,76,VALLE DEL CAUCA,76400,LA UNIÓN,2020,0.25
21488,76,VALLE DEL CAUCA,76497,OBANDO,2020,645.0
21489,76,VALLE DEL CAUCA,76520,PALMIRA,2020,2313.1729
21490,76,VALLE DEL CAUCA,76563,PRADERA,2020,0.7578
21491,76,VALLE DEL CAUCA,76616,RIOFRÍO,2020,0.032
21492,76,VALLE DEL CAUCA,76622,ROLDANILLO,2020,90.1578
21493,76,VALLE DEL CAUCA,76670,SAN PEDRO,2020,1504.036
21494,76,VALLE DEL CAUCA,76736,SEVILLA,2020,0.632
21495,76,VALLE DEL CAUCA,76823,TORO,2020,0.025
21496,76,VALLE DEL CAUCA,76828,TRUJILLO,2020,0.665
21497,76,VALLE DEL CAUCA,76834,TULUÁ,2020,626.7355
21498,76,VALLE DEL CAUCA,76845,ULLOA,2020,0.0
21499,76,VALLE DEL CAUCA,76863,VERSALLES,2020,0.005
21500,76,VALLE DEL CAUCA,76869,VIJES,2020,7.0032
21501,76,VALLE DEL CAUCA,76890,YOTOCO,2020,1192.727
21502,76,VALLE DEL CAUCA,76892,YUMBO,2020,1.1936
21503,76,VALLE DEL CAUCA,76895,ZARZAL,2020,0.228
21504,81,ARAUCA,81001,ARAUCA,2020,509.829
21505,81,ARAUCA,81065,ARAUQUITA,2020,0.0
21506,81,ARAUCA,81300,FORTUL,2020,0.0
21507,81,ARAUCA,81736,SARAVENA,2020,0.027
21508,81,ARAUCA,81794,TAME,2020,173.104
21509,85,CASANARE,85001,YOPAL,2020,0.201
21510,85,CASANARE,85010,AGUAZUL,2020,80.002
21511,85,CASANARE,85225,NUNCHÍA,2020,0.0
21512,85,CASANARE,85440,VILLANUEVA,2020,1.553
21513,86,PUTUMAYO,86001,MOCOA,2020,3.354
21514,86,PUTUMAYO,86320,ORITO,2020,0.228
21515,86,PUTUMAYO,86568,PUERTO ASÍS,2020,2459.465
21516,86,PUTUMAYO,86569,PUERTO CAICEDO,2020,225.919
21517,86,PUTUMAYO,86573,PUERTO LEGUÍZAMO,2020,802.22
21518,86,PUTUMAYO,86755,SAN FRANCISCO,2020,0.008
21519,86,PUTUMAYO,86757,SAN MIGUEL ,2020,1363.871
21520,86,PUTUMAYO,86865,VALLE DEL GUAMUEZ ,2020,0.033
21521,86,PUTUMAYO,86885,VILLAGARZÓN,2020,574.433
21522,88,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA",88001,SAN ANDRÉS,2020,4388.737
21523,88,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA",88564,PROVIDENCIA Y SANTA CATALINA ,2020,2114.86
21524,91,AMAZONAS,91001,LETICIA,2020,46.9296
21525,91,AMAZONAS,91407,LA PEDRERA ,2020,0.0
21526,94,GUAINIA,94001,INIRIDA,2020,0.0
21527,94,GUAINIA,94343,BARRANCO MINA ,2020,0.1
21528,95,GUAVIARE,95001,SAN JOSÉ DEL GUAVIARE,2020,1148.0373
21529,95,GUAVIARE,95200,MIRAFLORES,2020,249.74
21530,97,VAUPES,97001,MITÚ,2020,0.319
21531,99,VICHADA,99001,PUERTO CARREÑO,2020,0.255
21532,99,VICHADA,99773,CUMARIBO,2020,574.0
21533,5,ANTIOQUIA,5004,ABRIAQUÍ,2020,222.0
21534,5,ANTIOQUIA,5051,ARBOLETES,2020,12.156
21535,5,ANTIOQUIA,5055,ARGELIA,2020,0.06
21536,5,ANTIOQUIA,5059,ARMENIA,2020,0.0
21537,5,ANTIOQUIA,5093,BETULIA,2020,0.635
21538,5,ANTIOQUIA,5107,BRICEÑO,2020,0.032
21539,5,ANTIOQUIA,5113,BURITICÁ,2020,0.133
21540,5,ANTIOQUIA,5125,CAICEDO,2020,0.0
21541,5,ANTIOQUIA,5134,CAMPAMENTO,2020,0.012
21542,5,ANTIOQUIA,5138,CAÑASGORDAS,2020,6.48
21543,5,ANTIOQUIA,5150,CAROLINA,2020,0.018
21544,5,ANTIOQUIA,5172,CHIGORODÓ,2020,36.117
21545,5,ANTIOQUIA,5197,COCORNÁ,2020,1.24
21546,5,ANTIOQUIA,5209,CONCORDIA,2020,0.692
21547,5,ANTIOQUIA,5234,DABEIBA,2020,0.126
21548,5,ANTIOQUIA,5315,GUADALUPE,2020,0.355
21549,5,ANTIOQUIA,5353,HISPANIA,2020,0.191
21550,5,ANTIOQUIA,5361,ITUANGO,2020,15.371
21551,5,ANTIOQUIA,5400,LA UNION,2020,1.715
21552,5,ANTIOQUIA,5480,MUTATÁ,2020,4.33
21553,5,ANTIOQUIA,5501,OLAYA,2020,0.0
21554,5,ANTIOQUIA,5585,PUERTO NARE,2020,0.0
21555,5,ANTIOQUIA,5628,SABANALARGA,2020,0.099
21556,5,ANTIOQUIA,5642,SALGAR,2020,2.344
21557,5,ANTIOQUIA,5647,SAN ANDRÉS,2020,14.553
21558,5,ANTIOQUIA,5658,SAN JOSÉ DE LA MONTAÑA,2020,0.027
21559,5,ANTIOQUIA,5659,SAN JUAN DE URABÁ,2020,159.964
21560,5,ANTIOQUIA,5660,SAN LUIS,2020,100.032
21561,5,ANTIOQUIA,5670,SAN ROQUE,2020,0.328
21562,5,ANTIOQUIA,5690,SANTO DOMINGO,2020,79.292
21563,5,ANTIOQUIA,5756,SONSÓN,2020,340.648
21564,5,ANTIOQUIA,5761,SOPETRÁN,2020,0.037
21565,5,ANTIOQUIA,5809,TITIRIBÍ,2020,0.041
