,CODDEPTO,DEPARTAMENTO,CODMPIO,MUNICIPIO,AÑO,Kilogramos incautadas
435,13,BOLÍVAR,13667,SAN MARTÍN DE LOBA,2000,0.0
436,13,BOLÍVAR,13670,SAN PABLO,2000,0.0
437,13,BOLÍVAR,13683,SANTA ROSA,2000,1000.0
438,13,BOLÍVAR,13688,SANTA ROSA DEL SUR,2000,0.0
439,13,BOLÍVAR,13744,SIMITÍ,2000,0.0
440,13,BOLÍVAR,13810,TIQUISIO ,2000,0.0
441,15,BOYACÁ,15176,CHIQUINQUIRÁ,2000,0.0
442,15,BOYACÁ,15218,COVARACHÍA,2000,0.0
443,15,BOYACÁ,15299,GARAGOA,2000,0.0
444,15,BOYACÁ,15425,MACANAL,2000,0.0
445,15,BOYACÁ,15442,MARIPÍ,2000,0.0
446,15,BOYACÁ,15455,MIRAFLORES,2000,0.0
447,15,BOYACÁ,15480,MUZO,2000,0.0
448,15,BOYACÁ,15507,OTANCHE,2000,0.0
449,15,BOYACÁ,15531,PAUNA,2000,30.0
450,15,BOYACÁ,15572,PUERTO BOYACÁ,2000,0.0
451,15,BOYACÁ,15580,QUÍPAMA,2000,0.0
452,15,BOYACÁ,15681,SAN PABLO DE BORBUR,2000,0.0
453,15,BOYACÁ,15832,TUNUNGUÁ,2000,0.0
454,17,CALDAS,17001,MANIZALES,2000,0.0
455,17,CALDAS,17541,PENSILVANIA,2000,0.0
456,17,CALDAS,17653,SALAMINA,2000,0.0
457,17,CALDAS,17662,SAMANÁ,2000,0.0
458,18,CAQUETÁ,18001,FLORENCIA,2000,0.0
459,18,CAQUETÁ,18094,BELÉN DE LOS ANDAQUÍES,2000,0.0
460,18,CAQUETÁ,18150,CARTAGENA DEL CHAIRÁ,2000,0.0
461,18,CAQUETÁ,18205,CURILLO,2000,1250.0
462,18,CAQUETÁ,18256,EL PAUJIL,2000,0.0
463,18,CAQUETÁ,18410,MONTAÑITA,2000,0.0
464,18,CAQUETÁ,18460,MILÁN,2000,0.0
465,18,CAQUETÁ,18479,MORELIA,2000,188.0
466,18,CAQUETÁ,18592,PUERTO RICO,2000,0.0
467,18,CAQUETÁ,18610,SAN JOSÉ DEL FRAGUA,2000,0.0
468,18,CAQUETÁ,18753,SAN VICENTE DEL CAGUÁN,2000,0.0
469,18,CAQUETÁ,18756,SOLANO,2000,50.0
470,18,CAQUETÁ,18785,SOLITA,2000,75.0
471,18,CAQUETÁ,18860,VALPARAÍSO,2000,975.0
472,19,CAUCA,19001,POPAYÁN,2000,0.0
473,19,CAUCA,19022,ALMAGUER,2000,0.0
474,19,CAUCA,19050,ARGELIA,2000,0.0
475,19,CAUCA,19075,BALBOA,2000,0.0
476,19,CAUCA,19100,BOLÍVAR,2000,0.0
477,19,CAUCA,19137,CALDONO,2000,0.0
478,19,CAUCA,19142,CALOTO,2000,280.0
479,19,CAUCA,19212,CORINTO,2000,0.0
480,19,CAUCA,19256,EL TAMBO,2000,0.0
481,19,CAUCA,19290,FLORENCIA,2000,0.0
482,19,CAUCA,19318,GUAPI,2000,0.0
483,19,CAUCA,19355,INZÁ,2000,0.0
484,19,CAUCA,19392,LA SIERRA,2000,0.0
485,19,CAUCA,19397,LA VEGA,2000,0.0
486,19,CAUCA,19450,MERCADERES,2000,0.0
487,19,CAUCA,19455,MIRANDA,2000,1000.0
488,19,CAUCA,19517,PÁEZ ,2000,0.0
489,19,CAUCA,19532,PATÍA  ,2000,0.0
490,19,CAUCA,19533,PIAMONTE,2000,0.0
491,19,CAUCA,19622,ROSAS,2000,0.0
492,19,CAUCA,19698,SANTANDER DE QUILICHAO,2000,17.0
493,19,CAUCA,19743,SILVIA,2000,0.0
494,19,CAUCA,19780,SUÁREZ,2000,0.0
495,19,CAUCA,19809,TIMBIQUÍ,2000,0.0
496,19,CAUCA,19821,TORIBÍO,2000,0.0
497,20,CESAR,20517,PAILITAS,2000,0.0
498,23,CÓRDOBA,23466,MONTELÍBANO,2000,0.0
499,23,CÓRDOBA,23580,PUERTO LIBERTADOR,2000,0.0
500,23,CÓRDOBA,23807,TIERRALTA,2000,0.0
501,25,CUNDINAMARCA,25518,PAIME,2000,0.0
502,25,CUNDINAMARCA,25718,SASAIMA,2000,0.0
503,25,CUNDINAMARCA,25823,TOPAIPÍ,2000,0.0
504,25,CUNDINAMARCA,25839,UBALÁ,2000,0.0
505,25,CUNDINAMARCA,25871,VILLAGÓMEZ,2000,0.0
506,25,CUNDINAMARCA,25885,YACOPÍ,2000,0.0
507,41,HUILA,41006,ACEVEDO,2000,0.0
508,41,HUILA,41396,LA PLATA,2000,125.0
509,41,HUILA,41548,PITAL,2000,85.0
510,41,HUILA,41668,SAN AGUSTÍN,2000,0.0
511,44,LA GUAJIRA,44001,RIOHACHA,2000,0.0
512,44,LA GUAJIRA,44090,DIBULLA,2000,0.0
513,47,MAGDALENA,47001,SANTA MARTA ,2000,5791.0
514,47,MAGDALENA,47189,CIÉNAGA,2000,0.0
515,50,META,50251,EL CASTILLO,2000,0.0
516,50,META,50325,MAPIRIPÁN,2000,1100.0
517,50,META,50350,LA MACARENA,2000,0.0
518,50,META,50370,URIBE,2000,0.0
519,50,META,50400,LEJANÍAS,2000,0.0
520,50,META,50450,PUERTO CONCORDIA,2000,0.0
521,50,META,50577,PUERTO LLERAS,2000,0.0
522,50,META,50683,SAN JUAN DE ARAMA,2000,0.0
523,50,META,50689,SAN MARTÍN,2000,0.0
524,50,META,50711,VISTAHERMOSA,2000,0.0
525,52,NARIÑO,52001,PASTO,2000,0.0
526,52,NARIÑO,52051,ARBOLEDA ,2000,0.0
527,52,NARIÑO,52079,BARBACOAS,2000,0.0
528,52,NARIÑO,52203,COLÓN ,2000,0.0
529,52,NARIÑO,52215,CÓRDOBA,2000,0.0
530,52,NARIÑO,52233,CUMBITARA,2000,0.0
531,52,NARIÑO,52250,EL CHARCO,2000,0.0
532,52,NARIÑO,52256,EL ROSARIO,2000,0.0
533,52,NARIÑO,52258,EL TABLÓN,2000,0.0
534,52,NARIÑO,52260,EL TAMBO,2000,0.0
535,52,NARIÑO,52390,LA TOLA,2000,0.0
536,52,NARIÑO,52399,LA UNIÓN,2000,0.0
537,52,NARIÑO,52405,LEIVA,2000,0.0
538,52,NARIÑO,52411,LINARES,2000,0.0
539,52,NARIÑO,52418,LOS ANDES ,2000,0.0
540,52,NARIÑO,52427,MAGÜÍ ,2000,8650.0
541,52,NARIÑO,52473,MOSQUERA,2000,0.0
542,52,NARIÑO,52490,OLAYA HERRERA ,2000,0.0
543,52,NARIÑO,52540,POLICARPA,2000,0.0
544,52,NARIÑO,52621,ROBERTO PAYÁN ,2000,0.0
545,52,NARIÑO,52678,SAMANIEGO,2000,0.0
546,52,NARIÑO,52687,SAN LORENZO,2000,0.0
547,52,NARIÑO,52696,SANTA BÁRBARA ,2000,0.0
548,52,NARIÑO,52786,TAMINANGO,2000,0.0
549,52,NARIÑO,52835,TUMACO,2000,9013.0
550,54,NORTE DE SANTANDER,54128,CÁCHIRA,2000,0.0
551,54,NORTE DE SANTANDER,54172,CHINÁCOTA,2000,0.0
552,54,NORTE DE SANTANDER,54206,CONVENCIÓN,2000,0.0
553,54,NORTE DE SANTANDER,54245,EL CARMEN,2000,0.0
554,54,NORTE DE SANTANDER,54250,EL TARRA,2000,688.0
555,54,NORTE DE SANTANDER,54261,EL ZULIA,2000,0.0
556,54,NORTE DE SANTANDER,54344,HACARÍ,2000,0.0
557,54,NORTE DE SANTANDER,54385,LA ESPERANZA,2000,0.0
558,54,NORTE DE SANTANDER,54553,PUERTO SANTANDER,2000,0.0
559,54,NORTE DE SANTANDER,54670,SAN CALIXTO,2000,0.0
560,54,NORTE DE SANTANDER,54720,SARDINATA,2000,165.0
561,54,NORTE DE SANTANDER,54800,TEORAMA,2000,0.0
562,54,NORTE DE SANTANDER,54810,TIBÚ,2000,114906.0
563,63,QUINDIO,63470,MONTENEGRO,2000,0.0
564,68,SANTANDER,68081,BARRANCABERMEJA,2000,0.0
565,68,SANTANDER,68101,BOLÍVAR,2000,0.0
566,68,SANTANDER,68190,CIMITARRA,2000,0.0
567,68,SANTANDER,68250,EL PEÑÓN,2000,0.0
568,68,SANTANDER,68255,EL PLAYÓN,2000,0.0
569,68,SANTANDER,68266,ENCISO,2000,0.0
570,68,SANTANDER,68271,FLORIÁN,2000,200.0
571,68,SANTANDER,68385,LANDÁZURI,2000,0.0
572,68,SANTANDER,68615,RIONEGRO,2000,0.0
573,68,SANTANDER,68720,SANTA HELENA DEL OPÓN,2000,0.0
574,68,SANTANDER,68773,SUCRE,2000,0.0
575,76,VALLE DEL CAUCA,76001,CALI,2000,0.0
576,76,VALLE DEL CAUCA,76100,BOLÍVAR,2000,0.0
577,76,VALLE DEL CAUCA,76109,BUENAVENTURA,2000,0.0
578,76,VALLE DEL CAUCA,76111,BUGA,2000,0.0
579,76,VALLE DEL CAUCA,76147,CARTAGO,2000,0.0
580,76,VALLE DEL CAUCA,76233,DAGUA,2000,0.0
581,76,VALLE DEL CAUCA,76275,FLORIDA,2000,0.0
582,81,ARAUCA,81001,ARAUCA,2000,0.0
583,81,ARAUCA,81065,ARAUQUITA,2000,0.0
584,81,ARAUCA,81300,FORTUL,2000,0.0
585,81,ARAUCA,81736,SARAVENA,2000,0.0
586,81,ARAUCA,81794,TAME,2000,0.0
587,86,PUTUMAYO,86001,MOCOA,2000,12.5
588,86,PUTUMAYO,86320,ORITO,2000,1148.0
589,86,PUTUMAYO,86568,PUERTO ASÍS,2000,266642.0
590,86,PUTUMAYO,86569,PUERTO CAICEDO,2000,110.0
591,86,PUTUMAYO,86571,PUERTO GUZMÁN,2000,0.0
592,86,PUTUMAYO,86573,PUERTO LEGUÍZAMO,2000,446115.0
593,86,PUTUMAYO,86755,SAN FRANCISCO,2000,0.0
594,86,PUTUMAYO,86757,SAN MIGUEL ,2000,2563.0
595,86,PUTUMAYO,86865,VALLE DEL GUAMUEZ ,2000,820.0
596,86,PUTUMAYO,86885,VILLAGARZÓN,2000,1322.0
597,91,AMAZONAS,91001,LETICIA,2000,300.0
598,91,AMAZONAS,91263,EL ENCANTO ,2000,0.0
599,91,AMAZONAS,91540,PUERTO NARIÑO,2000,20860.0
600,91,AMAZONAS,91798,TARAPACÁ ,2000,0.0
601,94,GUAINIA,94001,INIRIDA,2000,0.0
602,94,GUAINIA,94343,BARRANCO MINA ,2000,0.0
603,95,GUAVIARE,95001,SAN JOSÉ DEL GUAVIARE,2000,0.0
604,95,GUAVIARE,95025,EL RETORNO,2000,0.0
605,95,GUAVIARE,95200,MIRAFLORES,2000,0.0
606,97,VAUPES,97161,CARURÚ,2000,0.0
607,99,VICHADA,99001,PUERTO CARREÑO,2000,0.0
608,99,VICHADA,99524,LA PRIMAVERA,2000,0.0
609,99,VICHADA,99773,CUMARIBO,2000,0.0
610,5,ANTIOQUIA,5001,MEDELLÍN,2000,0.0
611,5,ANTIOQUIA,5031,AMALFI,2000,0.0
612,5,ANTIOQUIA,5038,ANGOSTURA,2000,0.0
613,5,ANTIOQUIA,5040,ANORÍ,2000,0.0
614,5,ANTIOQUIA,5045,APARTADÓ,2000,0.0
615,5,ANTIOQUIA,5055,ARGELIA,2000,0.0
616,5,ANTIOQUIA,5107,BRICEÑO,2000,0.0
617,5,ANTIOQUIA,5134,CAMPAMENTO,2000,0.0
618,5,ANTIOQUIA,5138,CAÑASGORDAS,2000,0.0
619,5,ANTIOQUIA,5142,CARACOLÍ,2000,0.0
620,5,ANTIOQUIA,5145,CARAMANTA,2000,0.0
621,5,ANTIOQUIA,5234,DABEIBA,2000,0.0
622,5,ANTIOQUIA,5310,GÓMEZ PLATA,2000,0.0
623,5,ANTIOQUIA,5360,ITAGÜÍ,2000,0.0
624,5,ANTIOQUIA,5361,ITUANGO,2000,0.0
625,5,ANTIOQUIA,5411,LIBORINA,2000,0.0
626,5,ANTIOQUIA,5480,MUTATÁ,2000,0.0
627,5,ANTIOQUIA,5543,PEQUE,2000,0.0
628,5,ANTIOQUIA,5585,PUERTO NARE,2000,0.0
629,5,ANTIOQUIA,5591,PUERTO TRIUNFO,2000,0.0
630,5,ANTIOQUIA,5604,REMEDIOS,2000,0.0
631,5,ANTIOQUIA,5649,SAN CARLOS,2000,0.0
632,5,ANTIOQUIA,5660,SAN LUIS,2000,0.0
633,5,ANTIOQUIA,5736,SEGOVIA,2000,0.0
634,5,ANTIOQUIA,5756,SONSÓN,2000,0.0
635,5,ANTIOQUIA,5819,TOLEDO,2000,0.0
636,5,ANTIOQUIA,5842,URAMITA,2000,0.0
637,5,ANTIOQUIA,5858,VEGACHÍ,2000,0.0
638,5,ANTIOQUIA,5885,YALÍ,2000,0.0
639,5,ANTIOQUIA,5887,YARUMAL,2000,0.0
640,5,ANTIOQUIA,5890,YOLOMBÓ,2000,0.0
641,11,BOGOTÁ D.C.,11001,BOGOTÁ D.C.,2000,0.0
642,13,BOLÍVAR,13001,CARTAGENA DE INDIAS ,2000,0.0
643,13,BOLÍVAR,13006,ACHÍ,2000,0.0
644,13,BOLÍVAR,13042,ARENAL,2000,0.0
645,13,BOLÍVAR,13442,MARIA LA BAJA,2000,0.0
646,13,BOLÍVAR,13468,MOMPÓS,2000,0.0
647,13,BOLÍVAR,13580,REGIDOR,2000,0.0
648,13,BOLÍVAR,13654,SAN JACINTO,2000,0.0
649,15,BOYACÁ,15001,TUNJA,2000,0.0
650,15,BOYACÁ,15047,AQUITANIA,2000,0.0
651,15,BOYACÁ,15106,BRICEÑO,2000,0.0
652,15,BOYACÁ,15109,BUENAVISTA,2000,0.0
653,15,BOYACÁ,15223,CUBARÁ,2000,0.0
654,15,BOYACÁ,15236,CHIVOR,2000,0.0
655,15,BOYACÁ,15667,SAN LUIS DE GACENO,2000,0.0
656,15,BOYACÁ,15686,SANTANA,2000,0.0
657,17,CALDAS,17380,LA DORADA,2000,0.0
658,17,CALDAS,17444,MARQUETALIA,2000,0.0
659,17,CALDAS,17495,NORCASIA,2000,0.0
660,17,CALDAS,17867,VICTORIA,2000,0.0
661,18,CAQUETÁ,18029,ALBANIA,2000,0.0
662,18,CAQUETÁ,18247,EL DONCELLO,2000,0.0
663,19,CAUCA,19110,BUENOS AIRES,2000,0.0
664,19,CAUCA,19130,CAJIBÍO,2000,0.0
665,19,CAUCA,19364,JAMBALÓ,2000,0.0
666,19,CAUCA,19418,LÓPEZ,2000,0.0
667,19,CAUCA,19473,MORALES,2000,0.0
668,19,CAUCA,19513,PADILLA,2000,0.0
669,19,CAUCA,19585,PURACÉ ,2000,0.0
670,19,CAUCA,19693,SAN SEBASTIÁN,2000,0.0
671,19,CAUCA,19701,SANTA ROSA,2000,0.0
672,19,CAUCA,19785,SUCRE,2000,0.0
673,19,CAUCA,19807,TIMBÍO,2000,0.0
674,20,CESAR,20001,VALLEDUPAR,2000,0.0
675,20,CESAR,20011,AGUACHICA,2000,0.0
676,20,CESAR,20013,AGUSTÍN CODAZZI,2000,0.0
677,20,CESAR,20238,EL COPEY,2000,0.0
678,20,CESAR,20710,SAN ALBERTO,2000,0.0
679,23,CÓRDOBA,23001,MONTERÍA,2000,0.0
680,23,CÓRDOBA,23068,AYAPEL,2000,0.0
681,23,CÓRDOBA,23079,BUENAVISTA,2000,0.0
682,23,CÓRDOBA,23350,LA APARTADA,2000,0.0
683,23,CÓRDOBA,23417,LORICA,2000,0.0
684,23,CÓRDOBA,23570,PUEBLO NUEVO,2000,0.0
685,23,CÓRDOBA,23855,VALENCIA,2000,0.0
686,25,CUNDINAMARCA,25269,FACATATIVÁ,2000,0.0
687,25,CUNDINAMARCA,25513,PACHO,2000,0.0
688,25,CUNDINAMARCA,25530,PARATEBUENO,2000,0.0
689,25,CUNDINAMARCA,25572,PUERTO SALGAR,2000,0.0
690,25,CUNDINAMARCA,25875,VILLETA,2000,0.0
691,27,CHOCÓ,27001,QUIBDÓ,2000,0.0
692,27,CHOCÓ,27073,BAGADÓ,2000,0.0
693,27,CHOCÓ,27075,BAHÍA SOLANO ,2000,0.0
694,27,CHOCÓ,27077,BAJO BAUDÓ  ,2000,0.0
695,27,CHOCÓ,27135,EL CANTÓN DEL SAN PABLO,2000,0.0
696,27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,2000,0.0
697,27,CHOCÓ,27361,ISTMINA,2000,0.0
698,27,CHOCÓ,27413,LLORÓ,2000,0.0
699,27,CHOCÓ,27430,MEDIO BAUDÓ ,2000,0.0
700,27,CHOCÓ,27491,NÓVITA,2000,0.0
701,27,CHOCÓ,27660,SAN JOSÉ DEL PALMAR,2000,0.0
702,27,CHOCÓ,27745,SIPÍ,2000,0.0
703,27,CHOCÓ,27787,TADÓ,2000,0.0
704,27,CHOCÓ,27810,UNIÓN PANAMERICANA ,2000,0.0
705,41,HUILA,41001,NEIVA,2000,0.0
706,41,HUILA,41551,PITALITO,2000,0.0
707,44,LA GUAJIRA,44098,DISTRACCIÓN,2000,0.0
708,50,META,50001,VILLAVICENCIO,2000,0.0
709,50,META,50330,MESETAS,2000,0.0
710,50,META,50568,PUERTO GAITÁN,2000,0.0
711,50,META,50573,PUERTO LÓPEZ,2000,0.0
712,50,META,50590,PUERTO RICO,2000,0.0
713,52,NARIÑO,52019,ALBÁN ,2000,0.0
714,52,NARIÑO,52022,ALDANA,2000,0.0
715,52,NARIÑO,52036,ANCUYA,2000,0.0
716,52,NARIÑO,52110,BUESACO,2000,0.0
717,52,NARIÑO,52254,EL PEÑOL,2000,0.0
718,52,NARIÑO,52356,IPIALES,2000,0.0
719,52,NARIÑO,52381,LA FLORIDA,2000,0.0
720,52,NARIÑO,52385,LA LLANADA,2000,0.0
721,52,NARIÑO,52435,MALLAMA ,2000,0.0
722,52,NARIÑO,52520,FRANCISCO PIZARRO ,2000,0.0
723,52,NARIÑO,52560,POTOSÍ,2000,0.0
724,52,NARIÑO,52573,PUERRES,2000,0.0
725,52,NARIÑO,52612,RICAURTE,2000,0.0
726,52,NARIÑO,52683,SANDONÁ,2000,0.0
727,52,NARIÑO,52685,SAN BERNARDO,2000,0.0
728,52,NARIÑO,52694,SAN PEDRO DE CARTAGO ,2000,0.0
729,52,NARIÑO,52699,SANTA CRUZ ,2000,0.0
730,52,NARIÑO,52788,TANGUA,2000,0.0
731,52,NARIÑO,52838,TÚQUERRES,2000,0.0
732,54,NORTE DE SANTANDER,54001,CÚCUTA,2000,0.0
733,54,NORTE DE SANTANDER,54051,ARBOLEDAS,2000,0.0
734,54,NORTE DE SANTANDER,54398,LA PLAYA,2000,0.0
735,54,NORTE DE SANTANDER,54820,TOLEDO,2000,0.0
736,66,RISARALDA,66075,BALBOA,2000,0.0
737,66,RISARALDA,66456,MISTRATÓ,2000,0.0
738,66,RISARALDA,66572,PUEBLO RICO,2000,0.0
739,68,SANTANDER,68001,BUCARAMANGA,2000,0.0
740,68,SANTANDER,68077,BARBOSA,2000,0.0
741,68,SANTANDER,68092,BETULIA,2000,0.0
742,68,SANTANDER,68377,LA BELLEZA,2000,0.0
743,68,SANTANDER,68573,PUERTO PARRA,2000,0.0
744,68,SANTANDER,68689,SAN VICENTE DE CHUCURÍ,2000,0.0
745,68,SANTANDER,68861,VÉLEZ,2000,0.0
746,70,SUCRE,70265,GUARANDA,2000,0.0
747,73,TOLIMA,73067,ATACO,2000,0.0
748,73,TOLIMA,73168,CHAPARRAL,2000,0.0
749,73,TOLIMA,73411,LÍBANO,2000,0.0
750,76,VALLE DEL CAUCA,76250,EL DOVIO,2000,0.0
751,76,VALLE DEL CAUCA,76364,JAMUNDÍ,2000,0.0
752,76,VALLE DEL CAUCA,76520,PALMIRA,2000,0.0
753,76,VALLE DEL CAUCA,76563,PRADERA,2000,0.0
754,76,VALLE DEL CAUCA,76670,SAN PEDRO,2000,0.0
755,76,VALLE DEL CAUCA,76834,TULUÁ,2000,0.0
756,76,VALLE DEL CAUCA,76845,ULLOA,2000,0.0
757,91,AMAZONAS,91460,MIRITÍ-PARANÁ  ,2000,0.0
758,91,AMAZONAS,91530,PUERTO ALEGRÍA ,2000,0.0
759,91,AMAZONAS,91536,PUERTO ARICA ,2000,0.0
760,91,AMAZONAS,91669,SANTANDER  ,2000,0.0
761,95,GUAVIARE,95015,CALAMAR,2000,0.0
762,97,VAUPES,97001,MITÚ,2000,0.0
763,99,VICHADA,99624,SANTA ROSALÍA,2000,0.0
764,5,ANTIOQUIA,5147,CAREPA,2000,0.0
765,5,ANTIOQUIA,5197,COCORNÁ,2000,0.0
766,5,ANTIOQUIA,5284,FRONTINO,2000,0.0
767,5,ANTIOQUIA,5315,GUADALUPE,2000,0.0
768,5,ANTIOQUIA,5380,LA ESTRELLA,2000,0.0
769,5,ANTIOQUIA,5579,PUERTO BERRÍO,2000,0.0
770,5,ANTIOQUIA,5628,SABANALARGA,2000,0.0
771,5,ANTIOQUIA,5679,SANTA BÁRBARA,2000,0.0
772,5,ANTIOQUIA,5847,URRAO,2000,0.0
773,13,BOLÍVAR,13268,EL PEÑÓN,2000,0.0
774,13,BOLÍVAR,13490,NOROSI,2000,0.0
775,13,BOLÍVAR,13655,SAN JACINTO DEL CAUCA,2000,0.0
776,15,BOYACÁ,15401,LA VICTORIA,2000,0.0
777,19,CAUCA,19548,PIENDAMÓ,2000,0.0
778,19,CAUCA,19573,PUERTO TEJADA,2000,0.0
779,20,CESAR,20178,CHIRIGUANÁ,2000,0.0
780,20,CESAR,20310,GONZÁLEZ,2000,0.0
781,20,CESAR,20550,PELAYA,2000,0.0
782,20,CESAR,20614,RÍO DE ORO,2000,0.0
783,20,CESAR,20621,LA PAZ,2000,0.0
784,20,CESAR,20770,SAN MARTÍN,2000,0.0
785,23,CÓRDOBA,23682,SAN JOSÉ DE URÉ,2000,0.0
786,25,CUNDINAMARCA,25290,FUSAGASUGÁ,2000,0.0
787,27,CHOCÓ,27006,ACANDÍ,2000,0.0
788,27,CHOCÓ,27025,ALTO BAUDÓ ,2000,0.0
789,27,CHOCÓ,27150,CARMEN DEL DARIÉN  ,2000,0.0
790,27,CHOCÓ,27425,MEDIO ATRATO ,2000,0.0
791,27,CHOCÓ,27450,MEDIO SAN JUAN ,2000,0.0
792,27,CHOCÓ,27580,RÍO IRÓ ,2000,0.0
793,27,CHOCÓ,27615,RIOSUCIO,2000,0.0
794,27,CHOCÓ,27800,UNGUÍA,2000,0.0
795,52,NARIÑO,52227,CUMBAL,2000,0.0
796,52,NARIÑO,52240,CHACHAGÍ,2000,0.0
797,54,NORTE DE SANTANDER,54003,ÁBREGO,2000,0.0
798,54,NORTE DE SANTANDER,54498,OCAÑA,2000,0.0
799,68,SANTANDER,68307,GIRÓN,2000,0.0
800,68,SANTANDER,68397,LA PAZ,2000,0.0
801,68,SANTANDER,68655,SABANA DE TORRES,2000,0.0
802,68,SANTANDER,68745,SIMACOTA,2000,0.0
803,73,TOLIMA,73449,MELGAR,2000,0.0
804,76,VALLE DEL CAUCA,76126,CALIMA ,2000,0.0
805,85,CASANARE,85315,SÁCAMA,2000,0.0
806,94,GUAINIA,94663,MAPIRIPANA ,2000,0.0
807,5,ANTIOQUIA,5425,MACEO,2000,0.0
808,5,ANTIOQUIA,5475,MURINDÓ,2000,0.0
809,5,ANTIOQUIA,5615,RIONEGRO,2000,0.0
810,13,BOLÍVAR,13549,PINILLOS,2000,0.0
811,19,CAUCA,19300,GUACHENÉ,2000,0.0
812,19,CAUCA,19845,VILLA RICA,2000,0.0
813,20,CESAR,20383,LA GLORIA,2000,0.0
814,27,CHOCÓ,27099,BOJAYÁ ,2000,0.0
815,41,HUILA,41660,SALADOBLANCO,2000,0.0
816,54,NORTE DE SANTANDER,54405,LOS PATIOS,2000,0.0
817,66,RISARALDA,66170,DOSQUEBRADAS,2000,0.0
818,70,SUCRE,70400,LA UNIÓN,2000,0.0
819,86,PUTUMAYO,86749,SIBUNDOY,2000,0.0
820,86,PUTUMAYO,86760,SANTIAGO,2000,0.0
821,91,AMAZONAS,91405,LA CHORRERA ,2000,0.0
822,5,ANTIOQUIA,5120,CÁCERES,2001,0.0
823,5,ANTIOQUIA,5154,CAUCASIA,2001,2710.0
824,5,ANTIOQUIA,5172,CHIGORODÓ,2001,0.0
825,5,ANTIOQUIA,5237,DON MATÍAS,2001,450.0
826,5,ANTIOQUIA,5250,EL BAGRE,2001,0.0
827,5,ANTIOQUIA,5483,NARIÑO,2001,0.0
828,5,ANTIOQUIA,5495,NECHÍ,2001,0.0
829,5,ANTIOQUIA,5647,SAN ANDRÉS,2001,0.0
830,5,ANTIOQUIA,5652,SAN FRANCISCO,2001,0.0
831,5,ANTIOQUIA,5665,SAN PEDRO DE URABÁ,2001,1325.0
832,5,ANTIOQUIA,5670,SAN ROQUE,2001,0.0
833,5,ANTIOQUIA,5790,TARAZÁ,2001,1100.0
834,5,ANTIOQUIA,5792,TARSO,2001,0.0
835,5,ANTIOQUIA,5837,TURBO,2001,1950.0
836,5,ANTIOQUIA,5854,VALDIVIA,2001,0.0
837,5,ANTIOQUIA,5893,YONDÓ ,2001,750.0
838,5,ANTIOQUIA,5895,ZARAGOZA,2001,0.0
839,8,ATLANTICO,8573,PUERTO COLOMBIA,2001,0.0
840,13,BOLÍVAR,13030,ALTOS DEL ROSARIO,2001,0.0
841,13,BOLÍVAR,13074,BARRANCO DE LOBA,2001,0.0
842,13,BOLÍVAR,13160,CANTAGALLO,2001,625.0
843,13,BOLÍVAR,13458,MONTECRISTO,2001,0.0
844,13,BOLÍVAR,13473,MORALES,2001,0.0
845,13,BOLÍVAR,13600,RIOVIEJO,2001,0.0
846,13,BOLÍVAR,13667,SAN MARTÍN DE LOBA,2001,0.0
847,13,BOLÍVAR,13670,SAN PABLO,2001,0.0
848,13,BOLÍVAR,13683,SANTA ROSA,2001,175.0
849,13,BOLÍVAR,13688,SANTA ROSA DEL SUR,2001,0.0
850,13,BOLÍVAR,13744,SIMITÍ,2001,63.0
851,13,BOLÍVAR,13810,TIQUISIO ,2001,0.0
852,15,BOYACÁ,15176,CHIQUINQUIRÁ,2001,0.0
853,15,BOYACÁ,15218,COVARACHÍA,2001,0.0
854,15,BOYACÁ,15299,GARAGOA,2001,0.0
855,15,BOYACÁ,15425,MACANAL,2001,0.001
856,15,BOYACÁ,15442,MARIPÍ,2001,0.0
857,15,BOYACÁ,15455,MIRAFLORES,2001,0.0
858,15,BOYACÁ,15480,MUZO,2001,0.0
859,15,BOYACÁ,15507,OTANCHE,2001,50.0
860,15,BOYACÁ,15531,PAUNA,2001,612.0
861,15,BOYACÁ,15572,PUERTO BOYACÁ,2001,0.0
862,15,BOYACÁ,15580,QUÍPAMA,2001,0.0
863,15,BOYACÁ,15681,SAN PABLO DE BORBUR,2001,0.0
864,15,BOYACÁ,15832,TUNUNGUÁ,2001,0.0
865,17,CALDAS,17001,MANIZALES,2001,0.0
866,17,CALDAS,17541,PENSILVANIA,2001,0.0
867,17,CALDAS,17653,SALAMINA,2001,0.0
868,17,CALDAS,17662,SAMANÁ,2001,0.0
869,18,CAQUETÁ,18001,FLORENCIA,2001,300.001
870,18,CAQUETÁ,18094,BELÉN DE LOS ANDAQUÍES,2001,5237.5
871,18,CAQUETÁ,18150,CARTAGENA DEL CHAIRÁ,2001,0.0
872,18,CAQUETÁ,18205,CURILLO,2001,1474.0
873,18,CAQUETÁ,18256,EL PAUJIL,2001,0.0
874,18,CAQUETÁ,18410,MONTAÑITA,2001,400.0
875,18,CAQUETÁ,18460,MILÁN,2001,2325.0
876,18,CAQUETÁ,18479,MORELIA,2001,0.0
877,18,CAQUETÁ,18592,PUERTO RICO,2001,0.0
878,18,CAQUETÁ,18610,SAN JOSÉ DEL FRAGUA,2001,0.0
879,18,CAQUETÁ,18753,SAN VICENTE DEL CAGUÁN,2001,0.0
