,CODDEPTO,DEPARTAMENTO,CODMPIO,MUNICIPIO,AÑO,Kilogramos incautadas
2690,76,VALLE DEL CAUCA,76622,ROLDANILLO,2003,0.0
2691,76,VALLE DEL CAUCA,76670,SAN PEDRO,2003,82.0
2692,76,VALLE DEL CAUCA,76736,SEVILLA,2003,0.0
2693,76,VALLE DEL CAUCA,76823,TORO,2003,0.0
2694,76,VALLE DEL CAUCA,76828,TRUJILLO,2003,0.0
2695,76,VALLE DEL CAUCA,76834,TULUÁ,2003,1064.0
2696,76,VALLE DEL CAUCA,76863,VERSALLES,2003,0.0
2697,76,VALLE DEL CAUCA,76890,YOTOCO,2003,0.0
2698,76,VALLE DEL CAUCA,76892,YUMBO,2003,0.0
2699,76,VALLE DEL CAUCA,76895,ZARZAL,2003,0.0
2700,81,ARAUCA,81001,ARAUCA,2003,26.02
2701,81,ARAUCA,81065,ARAUQUITA,2003,3262.003
2702,81,ARAUCA,81300,FORTUL,2003,2.0
2703,81,ARAUCA,81736,SARAVENA,2003,19.0
2704,81,ARAUCA,81794,TAME,2003,413.4
2705,85,CASANARE,85001,YOPAL,2003,2.0
2706,85,CASANARE,85300,SABANALARGA,2003,0.0
2707,86,PUTUMAYO,86001,MOCOA,2003,282.2468
2708,86,PUTUMAYO,86320,ORITO,2003,6.0
2709,86,PUTUMAYO,86568,PUERTO ASÍS,2003,188.53
2710,86,PUTUMAYO,86569,PUERTO CAICEDO,2003,2.0
2711,86,PUTUMAYO,86571,PUERTO GUZMÁN,2003,1.0
2712,86,PUTUMAYO,86573,PUERTO LEGUÍZAMO,2003,1260.0
2713,86,PUTUMAYO,86749,SIBUNDOY,2003,0.071
2714,86,PUTUMAYO,86755,SAN FRANCISCO,2003,6.0
2715,86,PUTUMAYO,86757,SAN MIGUEL ,2003,16.001
2716,86,PUTUMAYO,86760,SANTIAGO,2003,0.0
2717,86,PUTUMAYO,86865,VALLE DEL GUAMUEZ ,2003,12.1
2718,86,PUTUMAYO,86885,VILLAGARZÓN,2003,625.1876
2719,88,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA",88001,SAN ANDRÉS,2003,1.0
2720,91,AMAZONAS,91001,LETICIA,2003,11.5
2721,91,AMAZONAS,91263,EL ENCANTO ,2003,3.5
2722,91,AMAZONAS,91798,TARAPACÁ ,2003,0.0
2723,94,GUAINIA,94001,INIRIDA,2003,25.001
2724,94,GUAINIA,94343,BARRANCO MINA ,2003,0.0
2725,95,GUAVIARE,95001,SAN JOSÉ DEL GUAVIARE,2003,53.0
2726,95,GUAVIARE,95015,CALAMAR,2003,15.0
2727,95,GUAVIARE,95025,EL RETORNO,2003,13.56
2728,95,GUAVIARE,95200,MIRAFLORES,2003,0.0
2729,97,VAUPES,97161,CARURÚ,2003,0.0
2730,99,VICHADA,99001,PUERTO CARREÑO,2003,0.0
2731,99,VICHADA,99524,LA PRIMAVERA,2003,3.0
2732,99,VICHADA,99773,CUMARIBO,2003,61.0
2733,5,ANTIOQUIA,5055,ARGELIA,2003,0.0
2734,5,ANTIOQUIA,5172,CHIGORODÓ,2003,0.0
2735,5,ANTIOQUIA,5234,DABEIBA,2003,0.0
2736,5,ANTIOQUIA,5480,MUTATÁ,2003,0.0
2737,5,ANTIOQUIA,5543,PEQUE,2003,0.0
2738,5,ANTIOQUIA,5604,REMEDIOS,2003,0.0
2739,5,ANTIOQUIA,5660,SAN LUIS,2003,0.0
2740,5,ANTIOQUIA,5819,TOLEDO,2003,0.0
2741,5,ANTIOQUIA,5858,VEGACHÍ,2003,0.0
2742,5,ANTIOQUIA,5885,YALÍ,2003,0.0
2743,13,BOLÍVAR,13006,ACHÍ,2003,0.0
2744,13,BOLÍVAR,13442,MARIA LA BAJA,2003,0.0
2745,13,BOLÍVAR,13580,REGIDOR,2003,0.0
2746,13,BOLÍVAR,13667,SAN MARTÍN DE LOBA,2003,0.0
2747,15,BOYACÁ,15047,AQUITANIA,2003,0.0
2748,15,BOYACÁ,15106,BRICEÑO,2003,0.0
2749,15,BOYACÁ,15109,BUENAVISTA,2003,0.0
2750,15,BOYACÁ,15299,GARAGOA,2003,0.0
2751,15,BOYACÁ,15442,MARIPÍ,2003,0.0
2752,15,BOYACÁ,15480,MUZO,2003,0.0
2753,15,BOYACÁ,15580,QUÍPAMA,2003,0.0
2754,15,BOYACÁ,15686,SANTANA,2003,0.0
2755,15,BOYACÁ,15832,TUNUNGUÁ,2003,0.0
2756,17,CALDAS,17444,MARQUETALIA,2003,0.0
2757,17,CALDAS,17495,NORCASIA,2003,0.0
2758,17,CALDAS,17653,SALAMINA,2003,0.0
2759,17,CALDAS,17867,VICTORIA,2003,0.0
2760,19,CAUCA,19130,CAJIBÍO,2003,0.0
2761,19,CAUCA,19290,FLORENCIA,2003,0.0
2762,19,CAUCA,19392,LA SIERRA,2003,0.0
2763,19,CAUCA,19397,LA VEGA,2003,0.0
2764,19,CAUCA,19418,LÓPEZ,2003,0.0
2765,19,CAUCA,19473,MORALES,2003,0.0
2766,19,CAUCA,19513,PADILLA,2003,0.0
2767,19,CAUCA,19517,PÁEZ ,2003,0.0
2768,19,CAUCA,19585,PURACÉ ,2003,0.0
2769,19,CAUCA,19743,SILVIA,2003,0.0
2770,19,CAUCA,19785,SUCRE,2003,0.0
2771,19,CAUCA,19821,TORIBÍO,2003,0.0
2772,20,CESAR,20238,EL COPEY,2003,0.0
2773,23,CÓRDOBA,23068,AYAPEL,2003,0.0
2774,23,CÓRDOBA,23350,LA APARTADA,2003,0.0
2775,25,CUNDINAMARCA,25518,PAIME,2003,0.0
2776,25,CUNDINAMARCA,25530,PARATEBUENO,2003,0.0
2777,25,CUNDINAMARCA,25572,PUERTO SALGAR,2003,0.0
2778,27,CHOCÓ,27073,BAGADÓ,2003,0.0
2779,27,CHOCÓ,27135,EL CANTÓN DEL SAN PABLO,2003,0.0
2780,27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,2003,0.0
2781,27,CHOCÓ,27413,LLORÓ,2003,0.0
2782,27,CHOCÓ,27430,MEDIO BAUDÓ ,2003,0.0
2783,27,CHOCÓ,27745,SIPÍ,2003,0.0
2784,27,CHOCÓ,27787,TADÓ,2003,0.0
2785,27,CHOCÓ,27810,UNIÓN PANAMERICANA ,2003,0.0
2786,41,HUILA,41668,SAN AGUSTÍN,2003,0.0
2787,44,LA GUAJIRA,44098,DISTRACCIÓN,2003,0.0
2788,52,NARIÑO,52019,ALBÁN ,2003,0.0
2789,52,NARIÑO,52022,ALDANA,2003,0.0
2790,52,NARIÑO,52036,ANCUYA,2003,0.0
2791,52,NARIÑO,52110,BUESACO,2003,0.0
2792,52,NARIÑO,52203,COLÓN ,2003,0.0
2793,52,NARIÑO,52254,EL PEÑOL,2003,0.0
2794,52,NARIÑO,52258,EL TABLÓN,2003,0.0
2795,52,NARIÑO,52385,LA LLANADA,2003,0.0
2796,52,NARIÑO,52399,LA UNIÓN,2003,0.0
2797,52,NARIÑO,52435,MALLAMA ,2003,0.0
2798,52,NARIÑO,52473,MOSQUERA,2003,0.0
2799,52,NARIÑO,52560,POTOSÍ,2003,0.0
2800,52,NARIÑO,52621,ROBERTO PAYÁN ,2003,0.0
2801,52,NARIÑO,52685,SAN BERNARDO,2003,0.0
2802,52,NARIÑO,52687,SAN LORENZO,2003,0.0
2803,52,NARIÑO,52694,SAN PEDRO DE CARTAGO ,2003,0.0
2804,52,NARIÑO,52699,SANTA CRUZ ,2003,0.0
2805,52,NARIÑO,52788,TANGUA,2003,0.0
2806,54,NORTE DE SANTANDER,54051,ARBOLEDAS,2003,0.0
2807,54,NORTE DE SANTANDER,54128,CÁCHIRA,2003,0.0
2808,54,NORTE DE SANTANDER,54245,EL CARMEN,2003,0.0
2809,54,NORTE DE SANTANDER,54670,SAN CALIXTO,2003,0.0
2810,66,RISARALDA,66456,MISTRATÓ,2003,0.0
2811,66,RISARALDA,66572,PUEBLO RICO,2003,0.0
2812,68,SANTANDER,68092,BETULIA,2003,0.0
2813,68,SANTANDER,68573,PUERTO PARRA,2003,0.0
2814,70,SUCRE,70265,GUARANDA,2003,0.0
2815,73,TOLIMA,73067,ATACO,2003,0.0
2816,73,TOLIMA,73168,CHAPARRAL,2003,0.0
2817,76,VALLE DEL CAUCA,76845,ULLOA,2003,0.0
2818,91,AMAZONAS,91460,MIRITÍ-PARANÁ  ,2003,0.0
2819,91,AMAZONAS,91530,PUERTO ALEGRÍA ,2003,0.0
2820,91,AMAZONAS,91536,PUERTO ARICA ,2003,0.0
2821,91,AMAZONAS,91669,SANTANDER  ,2003,0.0
2822,97,VAUPES,97001,MITÚ,2003,0.0
2823,99,VICHADA,99624,SANTA ROSALÍA,2003,0.0
2824,13,BOLÍVAR,13268,EL PEÑÓN,2003,0.0
2825,13,BOLÍVAR,13490,NOROSI,2003,0.0
2826,13,BOLÍVAR,13655,SAN JACINTO DEL CAUCA,2003,0.0
2827,15,BOYACÁ,15401,LA VICTORIA,2003,0.0
2828,19,CAUCA,19355,INZÁ,2003,0.0
2829,20,CESAR,20310,GONZÁLEZ,2003,0.0
2830,20,CESAR,20550,PELAYA,2003,0.0
2831,20,CESAR,20621,LA PAZ,2003,0.0
2832,23,CÓRDOBA,23682,SAN JOSÉ DE URÉ,2003,0.0
2833,27,CHOCÓ,27006,ACANDÍ,2003,0.0
2834,27,CHOCÓ,27025,ALTO BAUDÓ ,2003,0.0
2835,27,CHOCÓ,27150,CARMEN DEL DARIÉN  ,2003,0.0
2836,27,CHOCÓ,27425,MEDIO ATRATO ,2003,0.0
2837,27,CHOCÓ,27450,MEDIO SAN JUAN ,2003,0.0
2838,27,CHOCÓ,27580,RÍO IRÓ ,2003,0.0
2839,27,CHOCÓ,27615,RIOSUCIO,2003,0.0
2840,27,CHOCÓ,27800,UNGUÍA,2003,0.0
2841,41,HUILA,41006,ACEVEDO,2003,0.0
2842,52,NARIÑO,52227,CUMBAL,2003,0.0
2843,54,NORTE DE SANTANDER,54003,ÁBREGO,2003,0.0
2844,54,NORTE DE SANTANDER,54172,CHINÁCOTA,2003,0.0
2845,68,SANTANDER,68397,LA PAZ,2003,0.0
2846,85,CASANARE,85315,SÁCAMA,2003,0.0
2847,94,GUAINIA,94663,MAPIRIPANA ,2003,0.0
2848,5,ANTIOQUIA,5475,MURINDÓ,2003,0.0
2849,19,CAUCA,19300,GUACHENÉ,2003,0.0
2850,19,CAUCA,19845,VILLA RICA,2003,0.0
2851,20,CESAR,20383,LA GLORIA,2003,0.0
2852,27,CHOCÓ,27099,BOJAYÁ ,2003,0.0
2853,70,SUCRE,70400,LA UNIÓN,2003,0.0
2854,91,AMAZONAS,91405,LA CHORRERA ,2003,0.0
2855,5,ANTIOQUIA,5001,MEDELLÍN,2004,428.526
2856,5,ANTIOQUIA,5002,ABEJORRAL,2004,0.04
2857,5,ANTIOQUIA,5030,AMAGÁ,2004,0.011
2858,5,ANTIOQUIA,5031,AMALFI,2004,2.0
2859,5,ANTIOQUIA,5034,ANDES,2004,0.07
2860,5,ANTIOQUIA,5038,ANGOSTURA,2004,0.311
2861,5,ANTIOQUIA,5040,ANORÍ,2004,1541.77
2862,5,ANTIOQUIA,5042,SANTA FE DE ANTIOQUIA,2004,0.59
2863,5,ANTIOQUIA,5044,ANZÁ,2004,0.041
2864,5,ANTIOQUIA,5045,APARTADÓ,2004,14.5
2865,5,ANTIOQUIA,5079,BARBOSA,2004,5.334
2866,5,ANTIOQUIA,5088,BELLO,2004,14.241
2867,5,ANTIOQUIA,5107,BRICEÑO,2004,0.03
2868,5,ANTIOQUIA,5113,BURITICÁ,2004,0.05
2869,5,ANTIOQUIA,5120,CÁCERES,2004,14.421
2870,5,ANTIOQUIA,5125,CAICEDO,2004,0.011
2871,5,ANTIOQUIA,5129,CALDAS,2004,5.785
2872,5,ANTIOQUIA,5134,CAMPAMENTO,2004,9.63
2873,5,ANTIOQUIA,5138,CAÑASGORDAS,2004,0.02
2874,5,ANTIOQUIA,5142,CARACOLÍ,2004,0.01
2875,5,ANTIOQUIA,5145,CARAMANTA,2004,0.04
2876,5,ANTIOQUIA,5147,CAREPA,2004,3.38
2877,5,ANTIOQUIA,5148,CARMEN DE VIBORAL,2004,0.01
2878,5,ANTIOQUIA,5154,CAUCASIA,2004,56.66
2879,5,ANTIOQUIA,5190,CISNEROS,2004,1.0
2880,5,ANTIOQUIA,5197,COCORNÁ,2004,3.16
2881,5,ANTIOQUIA,5212,COPACABANA,2004,2.98
2882,5,ANTIOQUIA,5237,DON MATÍAS,2004,6.0
2883,5,ANTIOQUIA,5250,EL BAGRE,2004,46.85
2884,5,ANTIOQUIA,5264,ENTRERRIOS,2004,0.04
2885,5,ANTIOQUIA,5266,ENVIGADO,2004,24.295
2886,5,ANTIOQUIA,5282,FREDONIA,2004,0.921
2887,5,ANTIOQUIA,5284,FRONTINO,2004,0.23
2888,5,ANTIOQUIA,5308,GIRARDOTA,2004,55.515
2889,5,ANTIOQUIA,5310,GÓMEZ PLATA,2004,4.562
2890,5,ANTIOQUIA,5313,GRANADA,2004,16.0
2891,5,ANTIOQUIA,5315,GUADALUPE,2004,3.9
2892,5,ANTIOQUIA,5318,GUARNE,2004,0.01
2893,5,ANTIOQUIA,5321,GUATAPÉ,2004,0.01
2894,5,ANTIOQUIA,5347,HELICONIA,2004,0.0
2895,5,ANTIOQUIA,5360,ITAGÜÍ,2004,19.811
2896,5,ANTIOQUIA,5361,ITUANGO,2004,52.62
2897,5,ANTIOQUIA,5376,LA CEJA,2004,1.15
2898,5,ANTIOQUIA,5380,LA ESTRELLA,2004,5.072
2899,5,ANTIOQUIA,5390,LA PINTADA,2004,0.0
2900,5,ANTIOQUIA,5400,LA UNION,2004,0.1
2901,5,ANTIOQUIA,5411,LIBORINA,2004,0.03
2902,5,ANTIOQUIA,5425,MACEO,2004,0.05
2903,5,ANTIOQUIA,5440,MARINILLA,2004,4.61
2904,5,ANTIOQUIA,5467,MONTEBELLO,2004,0.01
2905,5,ANTIOQUIA,5483,NARIÑO,2004,0.75
2906,5,ANTIOQUIA,5490,NECOCLÍ,2004,1.33
2907,5,ANTIOQUIA,5495,NECHÍ,2004,17.47
2908,5,ANTIOQUIA,5579,PUERTO BERRÍO,2004,80.0
2909,5,ANTIOQUIA,5585,PUERTO NARE,2004,0.04
2910,5,ANTIOQUIA,5591,PUERTO TRIUNFO,2004,168.12
2911,5,ANTIOQUIA,5607,RETIRO,2004,0.06
2912,5,ANTIOQUIA,5615,RIONEGRO,2004,3.36
2913,5,ANTIOQUIA,5628,SABANALARGA,2004,0.01
2914,5,ANTIOQUIA,5631,SABANETA,2004,1.314
2915,5,ANTIOQUIA,5647,SAN ANDRÉS,2004,9.0
2916,5,ANTIOQUIA,5649,SAN CARLOS,2004,0.0
2917,5,ANTIOQUIA,5652,SAN FRANCISCO,2004,0.5
2918,5,ANTIOQUIA,5656,SAN JERÓNIMO,2004,2.0
2919,5,ANTIOQUIA,5665,SAN PEDRO DE URABÁ,2004,0.0
2920,5,ANTIOQUIA,5667,SAN RAFAEL,2004,0.01
2921,5,ANTIOQUIA,5670,SAN ROQUE,2004,0.0
2922,5,ANTIOQUIA,5679,SANTA BÁRBARA,2004,0.03
2923,5,ANTIOQUIA,5686,SANTA ROSA DE OSOS,2004,55.33
2924,5,ANTIOQUIA,5690,SANTO DOMINGO,2004,3.0
2925,5,ANTIOQUIA,5736,SEGOVIA,2004,2.031
2926,5,ANTIOQUIA,5756,SONSÓN,2004,20.1
2927,5,ANTIOQUIA,5789,TÁMESIS,2004,0.16
2928,5,ANTIOQUIA,5790,TARAZÁ,2004,258.49
2929,5,ANTIOQUIA,5792,TARSO,2004,0.21
2930,5,ANTIOQUIA,5837,TURBO,2004,8.0
2931,5,ANTIOQUIA,5842,URAMITA,2004,1.73
2932,5,ANTIOQUIA,5847,URRAO,2004,0.98
2933,5,ANTIOQUIA,5854,VALDIVIA,2004,614.39
2934,5,ANTIOQUIA,5861,VENECIA,2004,0.03
2935,5,ANTIOQUIA,5887,YARUMAL,2004,79.15
2936,5,ANTIOQUIA,5890,YOLOMBÓ,2004,1.0
2937,5,ANTIOQUIA,5893,YONDÓ ,2004,0.0
2938,5,ANTIOQUIA,5895,ZARAGOZA,2004,119.1
2939,8,ATLANTICO,8001,BARRANQUILLA ,2004,22.933
2940,8,ATLANTICO,8078,BARANOA,2004,0.46
2941,8,ATLANTICO,8296,GALAPA,2004,0.06
2942,8,ATLANTICO,8421,LURUACO,2004,0.01
2943,8,ATLANTICO,8433,MALAMBO,2004,0.13
2944,8,ATLANTICO,8520,PALMAR DE VARELA,2004,0.05
2945,8,ATLANTICO,8558,POLONUEVO,2004,0.02
2946,8,ATLANTICO,8560,PONEDERA,2004,6.5
2947,8,ATLANTICO,8573,PUERTO COLOMBIA,2004,0.11
2948,8,ATLANTICO,8634,SABANAGRANDE,2004,0.081
2949,8,ATLANTICO,8638,SABANALARGA,2004,0.07
2950,8,ATLANTICO,8758,SOLEDAD,2004,0.19
2951,8,ATLANTICO,8832,TUBARÁ,2004,0.0
2952,11,BOGOTÁ D.C.,11001,BOGOTÁ D.C.,2004,62.419
2953,13,BOLÍVAR,13001,CARTAGENA DE INDIAS ,2004,2.0
2954,13,BOLÍVAR,13030,ALTOS DEL ROSARIO,2004,0.0
2955,13,BOLÍVAR,13042,ARENAL,2004,258.0
2956,13,BOLÍVAR,13074,BARRANCO DE LOBA,2004,10.0
2957,13,BOLÍVAR,13160,CANTAGALLO,2004,303.0
2958,13,BOLÍVAR,13430,MAGANGUÉ,2004,0.04
2959,13,BOLÍVAR,13458,MONTECRISTO,2004,403.0
2960,13,BOLÍVAR,13468,MOMPÓS,2004,0.05
2961,13,BOLÍVAR,13473,MORALES,2004,28.0
2962,13,BOLÍVAR,13549,PINILLOS,2004,3.0
2963,13,BOLÍVAR,13600,RIOVIEJO,2004,11.95
2964,13,BOLÍVAR,13654,SAN JACINTO,2004,0.0
2965,13,BOLÍVAR,13670,SAN PABLO,2004,148.85
2966,13,BOLÍVAR,13683,SANTA ROSA,2004,5.0
2967,13,BOLÍVAR,13688,SANTA ROSA DEL SUR,2004,28.54
2968,13,BOLÍVAR,13744,SIMITÍ,2004,0.7
2969,13,BOLÍVAR,13810,TIQUISIO ,2004,5.0
2970,15,BOYACÁ,15001,TUNJA,2004,0.0
2971,15,BOYACÁ,15022,ALMEIDA,2004,1.0
2972,15,BOYACÁ,15051,ARCABUCO,2004,0.5
2973,15,BOYACÁ,15104,BOYACÁ,2004,0.0
2974,15,BOYACÁ,15135,CAMPOHERMOSO,2004,0.0
2975,15,BOYACÁ,15176,CHIQUINQUIRÁ,2004,4.01
2976,15,BOYACÁ,15223,CUBARÁ,2004,0.0
2977,15,BOYACÁ,15236,CHIVOR,2004,4.0
2978,15,BOYACÁ,15325,GUAYATÁ,2004,0.0
2979,15,BOYACÁ,15425,MACANAL,2004,0.0
2980,15,BOYACÁ,15507,OTANCHE,2004,36.05
2981,15,BOYACÁ,15531,PAUNA,2004,3.93
2982,15,BOYACÁ,15572,PUERTO BOYACÁ,2004,2.63
2983,15,BOYACÁ,15632,SABOYÁ,2004,0.0
2984,15,BOYACÁ,15667,SAN LUIS DE GACENO,2004,3.8
2985,15,BOYACÁ,15681,SAN PABLO DE BORBUR,2004,2.0
2986,15,BOYACÁ,15690,SANTA MARÍA,2004,0.0
2987,15,BOYACÁ,15696,SANTA SOFÍA,2004,5.0
2988,15,BOYACÁ,15755,SOCOTÁ,2004,0.0
2989,15,BOYACÁ,15759,SOGAMOSO,2004,0.0
2990,17,CALDAS,17001,MANIZALES,2004,5.5
2991,17,CALDAS,17042,ANSERMA,2004,0.03
2992,17,CALDAS,17174,CHINCHINÁ,2004,0.01
2993,17,CALDAS,17380,LA DORADA,2004,56.0
2994,17,CALDAS,17486,NEIRA,2004,0.0
2995,17,CALDAS,17541,PENSILVANIA,2004,81.37
2996,17,CALDAS,17614,RIOSUCIO,2004,1.1
2997,17,CALDAS,17662,SAMANÁ,2004,3.0
2998,17,CALDAS,17777,SUPÍA,2004,0.01
2999,18,CAQUETÁ,18001,FLORENCIA,2004,292.49
3000,18,CAQUETÁ,18029,ALBANIA,2004,7.56
3001,18,CAQUETÁ,18094,BELÉN DE LOS ANDAQUÍES,2004,5.19
3002,18,CAQUETÁ,18150,CARTAGENA DEL CHAIRÁ,2004,8.001
3003,18,CAQUETÁ,18205,CURILLO,2004,8.258
3004,18,CAQUETÁ,18247,EL DONCELLO,2004,39.01
3005,18,CAQUETÁ,18256,EL PAUJIL,2004,16.38
3006,18,CAQUETÁ,18410,MONTAÑITA,2004,12.15
3007,18,CAQUETÁ,18460,MILÁN,2004,10.0
3008,18,CAQUETÁ,18479,MORELIA,2004,0.0
3009,18,CAQUETÁ,18592,PUERTO RICO,2004,149.92
3010,18,CAQUETÁ,18610,SAN JOSÉ DEL FRAGUA,2004,19.57
3011,18,CAQUETÁ,18753,SAN VICENTE DEL CAGUÁN,2004,153.5
3012,18,CAQUETÁ,18756,SOLANO,2004,6.45
3013,18,CAQUETÁ,18785,SOLITA,2004,46.25
3014,18,CAQUETÁ,18860,VALPARAÍSO,2004,30.51
3015,19,CAUCA,19001,POPAYÁN,2004,981.542
3016,19,CAUCA,19022,ALMAGUER,2004,4.0
3017,19,CAUCA,19050,ARGELIA,2004,0.5
3018,19,CAUCA,19075,BALBOA,2004,34.04
3019,19,CAUCA,19100,BOLÍVAR,2004,104.98
3020,19,CAUCA,19110,BUENOS AIRES,2004,0.3
3021,19,CAUCA,19137,CALDONO,2004,0.0
3022,19,CAUCA,19142,CALOTO,2004,6.48
3023,19,CAUCA,19212,CORINTO,2004,0.0
3024,19,CAUCA,19256,EL TAMBO,2004,0.92
3025,19,CAUCA,19318,GUAPI,2004,0.0
3026,19,CAUCA,19364,JAMBALÓ,2004,0.0
3027,19,CAUCA,19450,MERCADERES,2004,3.12
3028,19,CAUCA,19455,MIRANDA,2004,0.0
3029,19,CAUCA,19532,PATÍA  ,2004,38.05
3030,19,CAUCA,19533,PIAMONTE,2004,30.0
3031,19,CAUCA,19548,PIENDAMÓ,2004,21.56
3032,19,CAUCA,19573,PUERTO TEJADA,2004,0.0
3033,19,CAUCA,19622,ROSAS,2004,15.0
3034,19,CAUCA,19693,SAN SEBASTIÁN,2004,0.0
3035,19,CAUCA,19698,SANTANDER DE QUILICHAO,2004,16.46
3036,19,CAUCA,19701,SANTA ROSA,2004,0.0
3037,19,CAUCA,19780,SUÁREZ,2004,0.0
3038,19,CAUCA,19807,TIMBÍO,2004,7.5
3039,19,CAUCA,19809,TIMBIQUÍ,2004,13.0
3040,20,CESAR,20001,VALLEDUPAR,2004,0.321
3041,20,CESAR,20011,AGUACHICA,2004,43.93
3042,20,CESAR,20013,AGUSTÍN CODAZZI,2004,0.11
3043,20,CESAR,20060,BOSCONIA,2004,0.0
3044,20,CESAR,20178,CHIRIGUANÁ,2004,1.63
3045,20,CESAR,20228,CURUMANÍ,2004,0.02
3046,20,CESAR,20295,GAMARRA,2004,0.0
3047,20,CESAR,20517,PAILITAS,2004,0.0
3048,20,CESAR,20614,RÍO DE ORO,2004,1.0
3049,20,CESAR,20710,SAN ALBERTO,2004,0.06
3050,20,CESAR,20770,SAN MARTÍN,2004,0.0
3051,23,CÓRDOBA,23001,MONTERÍA,2004,10.07
3052,23,CÓRDOBA,23079,BUENAVISTA,2004,16.17
3053,23,CÓRDOBA,23162,CERETÉ,2004,0.14
3054,23,CÓRDOBA,23189,CIÉNAGA DE ORO,2004,0.02
3055,23,CÓRDOBA,23417,LORICA,2004,0.04
3056,23,CÓRDOBA,23466,MONTELÍBANO,2004,28.5
3057,23,CÓRDOBA,23555,PLANETA RICA,2004,38.46
3058,23,CÓRDOBA,23570,PUEBLO NUEVO,2004,0.02
3059,23,CÓRDOBA,23574,PUERTO ESCONDIDO,2004,0.0
3060,23,CÓRDOBA,23580,PUERTO LIBERTADOR,2004,628.8
3061,23,CÓRDOBA,23660,SAHAGÚN,2004,0.02
3062,23,CÓRDOBA,23686,SAN PELAYO,2004,0.12
3063,23,CÓRDOBA,23807,TIERRALTA,2004,61.51
3064,23,CÓRDOBA,23855,VALENCIA,2004,2.4
3065,25,CUNDINAMARCA,25019,ALBÁN,2004,0.0
3066,25,CUNDINAMARCA,25151,CÁQUEZA,2004,2.0
3067,25,CUNDINAMARCA,25245,EL COLEGIO,2004,0.0
3068,25,CUNDINAMARCA,25269,FACATATIVÁ,2004,0.0
3069,25,CUNDINAMARCA,25290,FUSAGASUGÁ,2004,0.0
3070,25,CUNDINAMARCA,25307,GIRARDOT,2004,0.02
3071,25,CUNDINAMARCA,25320,GUADUAS,2004,0.0
3072,25,CUNDINAMARCA,25335,GUAYABETAL,2004,23.0
3073,25,CUNDINAMARCA,25402,LA VEGA,2004,0.0
3074,25,CUNDINAMARCA,25430,MADRID,2004,0.0
3075,25,CUNDINAMARCA,25436,MANTA,2004,1.0
3076,25,CUNDINAMARCA,25438,MEDINA,2004,4.0
3077,25,CUNDINAMARCA,25513,PACHO,2004,0.0
3078,25,CUNDINAMARCA,25658,SAN FRANCISCO,2004,0.0
3079,25,CUNDINAMARCA,25740,SIBATÉ,2004,0.0
3080,25,CUNDINAMARCA,25743,SILVANIA,2004,0.0
3081,25,CUNDINAMARCA,25754,SOACHA,2004,0.0
3082,25,CUNDINAMARCA,25823,TOPAIPÍ,2004,0.0
3083,25,CUNDINAMARCA,25839,UBALÁ,2004,0.0
3084,25,CUNDINAMARCA,25875,VILLETA,2004,0.2
3085,25,CUNDINAMARCA,25885,YACOPÍ,2004,0.0
3086,27,CHOCÓ,27001,QUIBDÓ,2004,21.35
3087,27,CHOCÓ,27075,BAHÍA SOLANO ,2004,1.0
3088,27,CHOCÓ,27077,BAJO BAUDÓ  ,2004,150.0
3089,27,CHOCÓ,27361,ISTMINA,2004,1.2
3090,27,CHOCÓ,27491,NÓVITA,2004,0.3
3091,27,CHOCÓ,27660,SAN JOSÉ DEL PALMAR,2004,0.0
3092,41,HUILA,41001,NEIVA,2004,364.213
3093,41,HUILA,41013,AGRADO,2004,0.0
3094,41,HUILA,41016,AIPE,2004,9.0
3095,41,HUILA,41020,ALGECIRAS,2004,0.0
3096,41,HUILA,41026,ALTAMIRA,2004,2.0
3097,41,HUILA,41132,CAMPOALEGRE,2004,2.93
3098,41,HUILA,41298,GARZÓN,2004,0.0
3099,41,HUILA,41306,GIGANTE,2004,0.5
3100,41,HUILA,41319,GUADALUPE,2004,0.03
3101,41,HUILA,41359,ISNOS,2004,1.08
3102,41,HUILA,41396,LA PLATA,2004,2.03
3103,41,HUILA,41518,PAICOL,2004,0.0
3104,41,HUILA,41524,PALERMO,2004,118.0
3105,41,HUILA,41548,PITAL,2004,0.0
3106,41,HUILA,41551,PITALITO,2004,209.85
3107,41,HUILA,41615,RIVERA,2004,0.0
3108,41,HUILA,41660,SALADOBLANCO,2004,0.0
3109,41,HUILA,41770,SUAZA,2004,0.73
3110,41,HUILA,41791,TARQUI,2004,0.0
3111,41,HUILA,41799,TELLO,2004,0.0
3112,41,HUILA,41807,TIMANÁ,2004,0.41
3113,44,LA GUAJIRA,44001,RIOHACHA,2004,2.01
3114,44,LA GUAJIRA,44090,DIBULLA,2004,914.57
3115,44,LA GUAJIRA,44430,MAICAO,2004,0.851
3116,44,LA GUAJIRA,44650,SAN JUAN DEL CESAR,2004,0.0
3117,44,LA GUAJIRA,44847,URIBIA,2004,0.0
3118,47,MAGDALENA,47001,SANTA MARTA ,2004,1532.066
3119,47,MAGDALENA,47189,CIÉNAGA,2004,17.03
3120,47,MAGDALENA,47245,EL BANCO,2004,6.5
3121,47,MAGDALENA,47288,FUNDACIÓN,2004,0.01
